file,id,status,is_cah_kat,answerable,correct_option_count,reason,curriculum
questions/4c693c1a-e713-488e-95d9-c8c27cf16fba.json,4c693c1a-e713-488e-95d9-c8c27cf16fba,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/4c73b15f-9c8a-4b4c-98e6-e093fad8a783.json,4c73b15f-9c8a-4b4c-98e6-e093fad8a783,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4cbfd0f6-fd4c-51c5-8946-ea07db3f29bf.json,4cbfd0f6-fd4c-51c5-8946-ea07db3f29bf,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4ce11998-507f-4cd9-8896-efcc15486297.json,4ce11998-507f-4cd9-8896-efcc15486297,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4ce3013a-6152-413f-bfc2-771ba0b612a7.json,4ce3013a-6152-413f-bfc2-771ba0b612a7,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/4ce762a0-5c29-4418-9bc8-42f14c5dd55d.json,4ce762a0-5c29-4418-9bc8-42f14c5dd55d,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4cfa2294-60e9-44b0-b2f0-a8a79ce63549.json,4cfa2294-60e9-44b0-b2f0-a8a79ce63549,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/4d221bad-5b50-5724-a9f8-739e6865b2dc.json,4d221bad-5b50-5724-a9f8-739e6865b2dc,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4d297829-d73c-5d20-933c-e31bd0ddc546.json,4d297829-d73c-5d20-933c-e31bd0ddc546,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/4d449909-1c6f-5c7c-84e7-e5080ac37d37.json,4d449909-1c6f-5c7c-84e7-e5080ac37d37,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4d4e6b52-0b13-4399-a344-371248a650b2.json,4d4e6b52-0b13-4399-a344-371248a650b2,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4d7ee42b-81a3-4882-8968-db7cfde9ea38.json,4d7ee42b-81a3-4882-8968-db7cfde9ea38,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/4d7ff3c1-6894-40a5-8bd1-fc4cab3a9f52.json,4d7ff3c1-6894-40a5-8bd1-fc4cab3a9f52,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4d997158-8fe7-5edf-a5ad-d7c79ec012f7.json,4d997158-8fe7-5edf-a5ad-d7c79ec012f7,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/4dabc14a-f71e-5947-9ecd-3d9451fb12ec.json,4dabc14a-f71e-5947-9ecd-3d9451fb12ec,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4dd87301-86d0-43e7-8ff2-0ea309b76b4d.json,4dd87301-86d0-43e7-8ff2-0ea309b76b4d,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4de8a552-f327-406e-915f-3cb3f3cbef3c.json,4de8a552-f327-406e-915f-3cb3f3cbef3c,published,false,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/4ded0b5c-7afd-527e-8b0e-cd377dffe33f.json,4ded0b5c-7afd-527e-8b0e-cd377dffe33f,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/4e04f46d-54b3-58c8-958c-1b926db1bb69.json,4e04f46d-54b3-58c8-958c-1b926db1bb69,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4e20fcda-1ef2-4f27-9b55-2d3d68c2f2a2.json,4e20fcda-1ef2-4f27-9b55-2d3d68c2f2a2,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4e2f0a5d-2149-4cc9-8d53-69e9f5fb3074.json,4e2f0a5d-2149-4cc9-8d53-69e9f5fb3074,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/4e4ebfce-2f86-507e-9777-ce9f92964f0b.json,4e4ebfce-2f86-507e-9777-ce9f92964f0b,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4e73f08d-2f0e-4fdc-a453-b344c8e512f5.json,4e73f08d-2f0e-4fdc-a453-b344c8e512f5,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/4e86ec48-bea7-5fe5-84e2-7cd86484a73a.json,4e86ec48-bea7-5fe5-84e2-7cd86484a73a,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4e991487-ab39-459e-b27a-940fd2ca1f36.json,4e991487-ab39-459e-b27a-940fd2ca1f36,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4eb96fb1-1959-503d-9bdc-87bec74adb9c.json,4eb96fb1-1959-503d-9bdc-87bec74adb9c,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4ebbbeac-9262-4a30-b4d3-e2a6cab65910.json,4ebbbeac-9262-4a30-b4d3-e2a6cab65910,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/4ec276b0-328e-444d-886f-e48e40bd21ac.json,4ec276b0-328e-444d-886f-e48e40bd21ac,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4ef5c468-93f2-4374-a7f4-090f78bd9d9c.json,4ef5c468-93f2-4374-a7f4-090f78bd9d9c,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4f0eecdd-28b1-4f5d-bf10-4307c728be98.json,4f0eecdd-28b1-4f5d-bf10-4307c728be98,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/4f3e76f8-6432-4cfc-a8d4-4b9b7f5761d6.json,4f3e76f8-6432-4cfc-a8d4-4b9b7f5761d6,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/4f45b921-6034-439a-95e8-a7a8ab8230d1.json,4f45b921-6034-439a-95e8-a7a8ab8230d1,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/4f686009-7ef5-4478-bd4d-28f52bb63420.json,4f686009-7ef5-4478-bd4d-28f52bb63420,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/4f687d6d-d321-50c9-b2b0-6d906ab9b226.json,4f687d6d-d321-50c9-b2b0-6d906ab9b226,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/4f6fd61b-0965-48dc-8891-d71cff35605d.json,4f6fd61b-0965-48dc-8891-d71cff35605d,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/4fcefd5c-7ae6-4280-b8c8-5d55f55f2c03.json,4fcefd5c-7ae6-4280-b8c8-5d55f55f2c03,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/4ff6a279-0ca7-5fdc-9446-32854ba90589.json,4ff6a279-0ca7-5fdc-9446-32854ba90589,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/5004e090-307d-57a2-bfa8-58bcbc4bc8b5.json,5004e090-307d-57a2-bfa8-58bcbc4bc8b5,published,false,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/5007fa1f-5ac2-4706-86e3-5c0b43be5a20.json,5007fa1f-5ac2-4706-86e3-5c0b43be5a20,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/5011714e-3619-4190-b403-71e78245eec9.json,5011714e-3619-4190-b403-71e78245eec9,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/504a9253-21a5-5509-a12b-0ab7cb5738ff.json,504a9253-21a5-5509-a12b-0ab7cb5738ff,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/504efbde-147e-52c5-8c86-e3b540b3b2b6.json,504efbde-147e-52c5-8c86-e3b540b3b2b6,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/50531db1-aa21-4122-a52a-c0cd8fc39b20.json,50531db1-aa21-4122-a52a-c0cd8fc39b20,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/5057ebd8-0e40-5725-b4f8-88fc091acaf1.json,5057ebd8-0e40-5725-b4f8-88fc091acaf1,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/50667ab2-476a-4981-aac7-335ec7392434.json,50667ab2-476a-4981-aac7-335ec7392434,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/506bad36-adaf-5255-bd2c-610fb0a76542.json,506bad36-adaf-5255-bd2c-610fb0a76542,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/507fc34e-a387-4c16-b859-0f50a7a4dcf3.json,507fc34e-a387-4c16-b859-0f50a7a4dcf3,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/508976fa-ea54-427f-be88-fad03c49b9b4.json,508976fa-ea54-427f-be88-fad03c49b9b4,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/508cb8c0-1384-4348-9225-b33a2ff4f42b.json,508cb8c0-1384-4348-9225-b33a2ff4f42b,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5092c2fc-76bf-4eec-b499-1f798712d581.json,5092c2fc-76bf-4eec-b499-1f798712d581,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/50f9a668-92c6-4c0f-87a6-bafbe592040b.json,50f9a668-92c6-4c0f-87a6-bafbe592040b,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/510df0fb-ae8e-5241-9e22-3d9b0f160793.json,510df0fb-ae8e-5241-9e22-3d9b0f160793,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/5128df66-2560-4e91-aaa7-14c31b2bced3.json,5128df66-2560-4e91-aaa7-14c31b2bced3,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/513c450a-9775-4768-a15e-9c7cffd00d9d.json,513c450a-9775-4768-a15e-9c7cffd00d9d,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/513d5400-4e99-46d0-8b20-9689e922facc.json,513d5400-4e99-46d0-8b20-9689e922facc,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/51502497-7e93-4629-ade4-c4c086f124bd.json,51502497-7e93-4629-ade4-c4c086f124bd,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5190a0d2-82e5-4d51-809c-c1edb3332ccb.json,5190a0d2-82e5-4d51-809c-c1edb3332ccb,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/51f71da8-b83d-413f-befb-75cc09dab04f.json,51f71da8-b83d-413f-befb-75cc09dab04f,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5201fb36-5615-4c0a-b9c4-d3c0d9fb7f81.json,5201fb36-5615-4c0a-b9c4-d3c0d9fb7f81,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/520c076e-eda8-533a-9193-d0223f5a71ff.json,520c076e-eda8-533a-9193-d0223f5a71ff,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/52122564-d2cf-448d-8e84-fff14b6b9d48.json,52122564-d2cf-448d-8e84-fff14b6b9d48,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/521b2ad1-e916-4f04-adc9-75f8cd59dbda.json,521b2ad1-e916-4f04-adc9-75f8cd59dbda,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5233cc70-8aad-5012-92c3-0b07173deac8.json,5233cc70-8aad-5012-92c3-0b07173deac8,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/52458c92-0efa-59f0-8353-df2f139312f6.json,52458c92-0efa-59f0-8353-df2f139312f6,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/5299c3cc-68f0-44ea-9a2f-b6b4eb1c7806.json,5299c3cc-68f0-44ea-9a2f-b6b4eb1c7806,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/52c3dc79-3ca6-475b-a33b-d79f7e41bc2c.json,52c3dc79-3ca6-475b-a33b-d79f7e41bc2c,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/52d82754-9132-460d-bf4a-68e9faa6910a.json,52d82754-9132-460d-bf4a-68e9faa6910a,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/535bed9a-f840-450f-af85-74da7d573d7f.json,535bed9a-f840-450f-af85-74da7d573d7f,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/538dcf77-d792-4bfe-917c-c440624a8d00.json,538dcf77-d792-4bfe-917c-c440624a8d00,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/53a0596a-983e-44ae-97fa-5ee1e4e3d575.json,53a0596a-983e-44ae-97fa-5ee1e4e3d575,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/53bc3e6b-5150-4772-8454-53617d530709.json,53bc3e6b-5150-4772-8454-53617d530709,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/53ec2406-90b9-4b72-9661-6aa49a630c96.json,53ec2406-90b9-4b72-9661-6aa49a630c96,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5408953b-8286-5312-a8a2-90de337e8246.json,5408953b-8286-5312-a8a2-90de337e8246,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/54092ad9-be4f-4150-a1eb-3e0c092295e1.json,54092ad9-be4f-4150-a1eb-3e0c092295e1,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/5425530f-3457-4ee4-9c17-e3f69a79dab9.json,5425530f-3457-4ee4-9c17-e3f69a79dab9,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/546e2d9a-12e0-42ba-b6ab-e0e00d86437f.json,546e2d9a-12e0-42ba-b6ab-e0e00d86437f,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/548557b4-bb3f-543f-bb9a-69f111f00fff.json,548557b4-bb3f-543f-bb9a-69f111f00fff,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/54880451-364c-5d49-820f-f12b57c4adfa.json,54880451-364c-5d49-820f-f12b57c4adfa,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/548bad85-9d32-4876-88ea-622152fbd497.json,548bad85-9d32-4876-88ea-622152fbd497,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/54d21f62-5c85-4e91-b84c-f908ca4dede6.json,54d21f62-5c85-4e91-b84c-f908ca4dede6,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/54da9db2-cecc-5443-988f-27ef10e9c5e4.json,54da9db2-cecc-5443-988f-27ef10e9c5e4,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/5532a664-c0f1-5f9d-8eb2-33faa687bb14.json,5532a664-c0f1-5f9d-8eb2-33faa687bb14,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/553cd3e9-309a-44df-ba71-7c8cfe16a667.json,553cd3e9-309a-44df-ba71-7c8cfe16a667,published,false,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/5544534c-8c98-47f0-821d-8a9293f35ec4.json,5544534c-8c98-47f0-821d-8a9293f35ec4,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/55648727-199a-4fbb-9f2b-c1b42c4bc393.json,55648727-199a-4fbb-9f2b-c1b42c4bc393,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5568aa5d-e351-4239-b87b-9cf30a793591.json,5568aa5d-e351-4239-b87b-9cf30a793591,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/55709a1d-7fa7-4aea-ac46-d95c3a0889e0.json,55709a1d-7fa7-4aea-ac46-d95c3a0889e0,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/557188a3-5768-5367-b4f1-6490c065718b.json,557188a3-5768-5367-b4f1-6490c065718b,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/557a8974-8a82-5d37-87d2-e53fdfdf34ab.json,557a8974-8a82-5d37-87d2-e53fdfdf34ab,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/55a78d05-bb59-4317-97d1-9a3a89fb06ea.json,55a78d05-bb59-4317-97d1-9a3a89fb06ea,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/55b5044a-6757-49c1-a7fc-92406e11a48a.json,55b5044a-6757-49c1-a7fc-92406e11a48a,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/55c386b9-4cb7-5871-8cd9-d88c4802625b.json,55c386b9-4cb7-5871-8cd9-d88c4802625b,published,false,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/55cbabef-f585-4112-98c9-ce5f12e6f5ca.json,55cbabef-f585-4112-98c9-ce5f12e6f5ca,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/560b6da7-64bf-4a20-a50e-4a116c07a6a3.json,560b6da7-64bf-4a20-a50e-4a116c07a6a3,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/5633d7ec-6db4-4183-98af-b366585c4bc2.json,5633d7ec-6db4-4183-98af-b366585c4bc2,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/56390188-605e-5dea-aa7e-fc7f8e805810.json,56390188-605e-5dea-aa7e-fc7f8e805810,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/5644411e-044d-4bb2-ab9b-d93b05b167c5.json,5644411e-044d-4bb2-ab9b-d93b05b167c5,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/565a38af-f959-5a3b-a6d4-76bc9afbb045.json,565a38af-f959-5a3b-a6d4-76bc9afbb045,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/568a8902-86d7-49f7-b7fd-f7d806223f7e.json,568a8902-86d7-49f7-b7fd-f7d806223f7e,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/56a74330-c24e-593e-b474-c1a37b5382dc.json,56a74330-c24e-593e-b474-c1a37b5382dc,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/56a87af2-bec0-432d-925c-6b752dd77dc3.json,56a87af2-bec0-432d-925c-6b752dd77dc3,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/56cf4635-23d0-4afc-a755-ce437bbcc160.json,56cf4635-23d0-4afc-a755-ce437bbcc160,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/571009dd-e4fd-55b6-8d13-b51d7f397450.json,571009dd-e4fd-55b6-8d13-b51d7f397450,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5720e9a8-8db0-4c51-a250-67256279b750.json,5720e9a8-8db0-4c51-a250-67256279b750,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/5744cbed-b811-5034-b419-a6e94e5fe071.json,5744cbed-b811-5034-b419-a6e94e5fe071,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
